NAME1,NAME2,NAME3,id,数据仓库,图层,wmts,Absolute_path,Absolute_path_server,note,dataType,resolution,zip_level
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2014.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2014_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2014_albert.tif,,byte,30,20
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2015.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2015_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2015_albert.tif,,byte,30,20
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2016.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2016_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2016_albert.tif,,byte,30,20
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2017.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2017_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2017_albert.tif,,byte,30,20
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2018.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2018_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2018_albert.tif,,byte,30,20
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2019.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2019_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2019_albert.tif,,byte,30,20
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2020.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2020_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2020_albert.tif,,byte,30,20
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2021.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2021_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2021_albert.tif,,byte,30,20
土地覆盖数据,中分辨率土地覆盖数据,CLCD土地覆盖,CLCD_v01_2022.tif,landcover100_resample_china_LandCover,CLCD_v01_2022_albert_resample_repoject,https://geoserver.landcover100.com/geoserver/landcover100_resample_china_LandCover/gwc/service/wmts?layer=landcover100_resample_china_LandCover%3ACLCD_v01_2022_albert_resample_repoject&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=9&TileCol=413&TileRow=212,F:/landcover100_com_DB/Land_Cover/medium_resolution/CLCD_1985_2022/CLCD_v01_2022_albert.tif,/mnt/yundisk/landcover100DB/Land_Cover/medium_resolution/CLCD/CLCD_v01_2022_albert.tif,,byte,30,20
DEM高程数据,低分辨率DEM数据,250米DEM,DEM250, landcover100_resample_china,CHINA_DEM_250m,https://geoserver.landcover100.com/geoserver//landcover100_resample_china/gwc/service/wmts?layer=landcover100_resample_china%3ACHINA_DEM_250m&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=5&TileCol=25&TileRow=13&TRANSPARENT=true,F:/landcover100_com_DB/DEM/low_resolution/CHINA_DEM_250m.tif,/mnt/yundisk/landcover100DB/DEM/low_resolution/CHINA_DEM_250m.tif,,float32,250,3
DEM高程数据,低分辨率DEM数据,1000米DEM,DEM1000, landcover100_resample_china,CHINA_DEM_1000m,https://geoserver.landcover100.com/geoserver/landcover100_resample_china/gwc/service/wmts?layer=landcover100_resample_china%3ACHINA_DEM_1000m&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=5&TileCol=25&TileRow=14&TRANSPARENT=true,F:/landcover100_com_DB/DEM/low_resolution/CHINA_DEM_1000m.tif,/mnt/yundisk/landcover100DB/DEM/low_resolution/CHINA_DEM_1000m.tif,,float32,1000,3
DEM高程数据,中分辨率DEM数据,TANX30米DEM,DEMTANX, landcover100_resample_china,TAN_DEM_geoserver,https://geoserver.landcover100.com/geoserver/landcover100_resample_china/gwc/service/wmts?layer=landcover100_resample_china%3ATAN_DEM_geoserver&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=4&TileCol=13&TileRow=6,F:/landcover100_com_DB/DEM/medium_resolution/TAN_DEM/TAN_DEM.tif,/mnt/yundisk/landcover100DB/DEM/medium_resolution/TAN_DEM/TAN_DEM.tif,,float32,30,4
DEM高程数据,中分辨率DEM数据,30米Copernicus_DEM,Copernicus_DEM, landcover100_resample_china,Copernicus_DEM_server,https://geoserver.landcover100.com/geoserver/landcover100_resample_china/gwc/service/wmts?layer=landcover100_resample_china%3ACopernicus_DEM_server&style=&tilematrixset=WebMercatorQuad&Service=WMTS&Request=GetTile&Version=1.0.0&Format=image%2Fjpeg&TileMatrix=5&TileCol=24&TileRow=10,F:/landcover100_com_DB/DEM/medium_resolution/Copernicus_DEM/Copernicus_DEM.tif,/mnt/yundisk/landcover100DB/DEM/medium_resolution/Copernicus_DEM/Copernicus_DEM.tif,,int16,30,7
